s_m,x_m,y_m,psi_rad,kappa_radpm,vx_mps,ax_mps2
188.2531613192879,89630.60182707736,43187.26214944401,-1.849455407420385,-0.0800050,8.3333333,0.0000000
189.15546147928856,89631.46324743131,43186.99363398348,-1.9186171260330807,-0.0966896,8.3333333,0.0000000
190.06691959956248,89632.3052146088,43186.64456783353,-2.0275073778738246,-0.1239733,8.3333333,0.0000000
191.00064695927637,89633.11603760382,43186.181520478465,-2.1585860432667974,-0.1401526,8.3333333,0.0000000
191.7943983466115,89633.73875388113,43185.68931553856,-2.2852922199082233,-0.0740155,8.3333333,0.0000000
192.66138383656653,89634.36940216727,43185.09438144223,-2.2827845036420484,-0.0003724,8.3333333,0.0000000
193.58795276614092,89635.09534496491,43184.51858891379,-2.2808416593395684,-0.0086149,8.3333333,0.0000000
194.5073595598713,89635.76816562921,43183.89199398399,-2.2947910976197385,0.0281024,8.3333333,0.0000000
195.45038530191223,89636.49016106971,43183.285347353696,-2.225665868833135,0.1176796,8.3333333,0.0000000
196.37236955644917,89637.24589653152,43182.75721964434,-2.082029821481563,0.1513250,8.3333333,0.0000000
197.3936265945929,89638.17749726307,43182.3387868362,-1.9431034211953415,0.1527260,8.3333333,0.0000000
198.45069825205016,89639.17951731622,43182.00210255966,-1.7753573437518488,0.1237661,8.3333333,0.0000000
199.58182714369167,89640.30577576243,43181.897247984896,-1.6784774350653908,0.0654478,8.3333333,0.0000000
200.84159921694874,89641.5563348748,43181.745170428876,-1.6182424753539995,0.1041957,8.3333333,0.0000000
202.16522832888916,89642.87962698979,43181.775036871266,-1.4135655727602439,0.1570189,8.3333333,0.0000000
203.3360381218495,89643.9947705703,43182.13175856411,-1.2356443115790163,0.0664273,8.3333333,0.0000000
204.65633608165305,89645.23144942727,43182.594156777086,-1.251111078171941,-0.0050841,8.3333333,0.0000000
205.95744269945575,89646.48152515564,43182.95497404972,-1.252342121963016,0.0389593,8.3333333,0.0000000
207.15734703355835,89647.60490438288,43183.37662499873,-1.158466902899781,0.0696835,8.3333333,0.0000000
208.28953364960765,89648.61495216802,43183.888142354546,-1.0948747509541532,0.0340721,8.3333333,0.0000000
209.33990793862097,89649.54486581494,43184.37655484035,-1.0904275844991487,0.0248513,8.3333333,0.0000000
210.32613904685832,89650.42105367157,43184.82926516578,-1.0511515260346243,0.0076048,8.3333333,0.0000000
211.36809413091248,89651.30380084655,43185.3828243968,-1.0826862474738155,-0.0547820,8.3333333,0.0000000
212.30557097916434,89652.1642953919,43185.75486200031,-1.1661317419503556,-0.0668362,8.3333333,0.0000000
213.13821653747823,89652.93094770426,43186.07973560304,-1.207534134217561,-0.0625119,8.3333333,0.0000000
214.00303192490003,89653.74990741821,43186.35760363149,-1.2794490564815293,-0.0731063,8.3333333,0.0000000
214.95439361733483,89654.66957609841,43186.60111664652,-1.3473688937833368,0.0019988,8.3333333,0.0000000
215.8881570101276,89655.58700090849,43186.775029819044,-1.2842992274492828,-0.0225729,8.3333333,0.0000000
216.56182846357677,89656.20098006877,43187.052271262444,-1.3927768337779516,-0.1949789,8.3333333,0.0000000
217.52316911310683,89657.16230076991,43187.05846432257,-1.5974050001189903,-0.1844636,8.3333333,0.0000000
218.4791563635119,89658.11657665536,43187.001287776824,-1.739280902406595,-0.0930990,8.3333333,0.0000000
219.3657209848185,89658.96721170512,43186.75145415245,-1.7743019640942779,-0.0032626,8.3333333,0.0000000
220.1628462342688,89659.75933382746,43186.66228461384,-1.7522035430968648,-0.1562823,8.3333333,0.0000000
220.92145224671887,89660.49355401954,43186.47148683696,-2.017168881388892,-0.4854935,8.3333333,0.0000000
221.54048340816018,89660.97389442369,43186.081009340836,-2.3883198641577406,-0.4452805,8.3333333,0.0000000
222.28364538099677,89661.41828203645,43185.48535057317,-2.602700825328812,-0.2793779,8.3333333,0.0000000
223.11532124384246,89661.77831993662,43184.735645663706,-2.8242932893130206,-0.2262175,8.3333333,0.0000000
224.02236067096118,89661.95654191199,43183.84628777745,-2.992282288238699,-0.1889748,8.3333333,0.0000000
224.6621521850162,89662.00803746744,43183.20857201849,-3.1148189733880223,-0.1111136,8.3333333,0.0000000
225.63187430665963,89661.99958818022,43182.238886707295,3.1135965585517003,-0.0779840,8.3333333,0.0000000
226.57484949096923,89661.95450659165,43181.296989765695,3.0218170548664762,-0.1442839,8.3333333,0.0000000
227.42483322189767,89661.78596356802,43180.46388377482,2.8574012798968833,-0.1944956,8.3333333,0.0000000
228.29226756047436,89661.4746612344,43179.65423373386,2.6883399457598665,-0.1478635,8.3333333,0.0000000
229.07855600728203,89661.06477740173,43178.983230928134,2.616240554158248,-0.0832393,8.3333333,0.0000000
